Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
-4.96720e-01,0.222484
-4.96712e-01,0.224289
-4.96704e-01,0.221109
-4.96696e-01,0.222047
-4.96688e-01,0.222859
-4.96680e-01,0.222984
-4.96672e-01,0.222453
-4.96664e-01,0.22332
-4.96656e-01,0.223391
-4.96648e-01,0.222891
-4.96640e-01,0.222883
-4.96632e-01,0.221078
-4.96624e-01,0.223109
-4.96616e-01,0.223172
-4.96608e-01,0.223164
-4.96600e-01,0.222195
-4.96592e-01,0.223172
-4.96584e-01,0.224234
-4.96576e-01,0.222289
-4.96568e-01,0.223359
-4.96560e-01,0.224516
-4.96552e-01,0.223164
-4.96544e-01,0.224477
-4.96536e-01,0.222664
-4.96528e-01,0.223539
-4.96520e-01,0.223516
-4.96512e-01,0.222445
-4.96504e-01,0.221359
-4.96496e-01,0.221539
-4.96488e-01,0.222258
-4.96480e-01,0.223141
-4.96472e-01,0.223758
-4.96464e-01,0.222266
-4.96456e-01,0.223164
-4.96448e-01,0.222414
-4.96440e-01,0.220922
-4.96432e-01,0.223391
-4.96424e-01,0.223797
-4.96416e-01,0.222672
-4.96408e-01,0.223359
-4.96400e-01,0.223078
-4.96392e-01,0.221766
-4.96384e-01,0.223602
-4.96376e-01,0.222172
-4.96368e-01,0.222508
-4.96360e-01,0.221547
-4.96352e-01,0.222016
-4.96344e-01,0.22357
-4.96336e-01,0.222641
-4.96328e-01,0.223578
-4.96320e-01,0.224641
-4.96312e-01,0.223953
-4.96304e-01,0.223422
-4.96296e-01,0.222109
-4.96288e-01,0.222258
-4.96280e-01,0.223141
-4.96272e-01,0.22282
-4.96264e-01,0.223602
-4.96256e-01,0.222234
-4.96248e-01,0.222664
-4.96240e-01,0.222641
-4.96232e-01,0.224227
-4.96224e-01,0.223789
-4.96216e-01,0.223102
-4.96208e-01,0.223102
-4.96200e-01,0.222891
-4.96192e-01,0.223766
-4.96184e-01,0.222484
-4.96176e-01,0.22332
-4.96168e-01,0.222703
-4.96160e-01,0.224016
-4.96152e-01,0.223328
-4.96144e-01,0.222945
-4.96136e-01,0.222664
-4.96128e-01,0.223547
-4.96120e-01,0.223797
-4.96112e-01,0.222227
-4.96104e-01,0.223289
-4.96096e-01,0.222453
-4.96088e-01,0.223539
-4.96080e-01,0.223172
-4.96072e-01,0.223117
-4.96064e-01,0.223789
-4.96056e-01,0.222609
-4.96048e-01,0.221602
-4.96040e-01,0.222703
-4.96032e-01,0.222641
-4.96024e-01,0.224039
-4.96016e-01,0.223297
-4.96008e-01,0.22407
-4.96000e-01,0.221727
-4.95992e-01,0.223383
-4.95984e-01,0.223359
-4.95976e-01,0.222914
-4.95968e-01,0.223992
-4.95960e-01,0.223359
-4.95952e-01,0.223047
-4.95944e-01,0.222305
-4.95936e-01,0.221758
-4.95928e-01,0.222453
-4.95920e-01,0.222859
-4.95912e-01,0.223102
-4.95904e-01,0.222297
-4.95896e-01,0.223758
-4.95888e-01,0.223734
-4.95880e-01,0.222422
-4.95872e-01,0.224016
-4.95864e-01,0.223359
-4.95856e-01,0.221984
-4.95848e-01,0.223078
-4.95840e-01,0.220445
-4.95832e-01,0.222859
-4.95824e-01,0.222422
-4.95816e-01,0.222477
-4.95808e-01,0.222258
-4.95800e-01,0.223578
-4.95792e-01,0.222289
-4.95784e-01,0.222453
-4.95776e-01,0.222508
-4.95768e-01,0.222164
-4.95760e-01,0.223383
-4.95752e-01,0.222016
-4.95744e-01,0.221852
-4.95736e-01,0.222891
-4.95728e-01,0.220695
-4.95720e-01,0.222195
-4.95712e-01,0.222703
-4.95704e-01,0.222266
-4.95696e-01,0.222414
-4.95688e-01,0.222039
-4.95680e-01,0.222883
-4.95672e-01,0.222922
-4.95664e-01,0.222664
-4.95656e-01,0.222422
-4.95648e-01,0.22357
-4.95640e-01,0.222945
-4.95632e-01,0.222453
-4.95624e-01,0.223359
-4.95616e-01,0.22332
-4.95608e-01,0.221359
-4.95600e-01,0.224258
-4.95592e-01,0.222508
-4.95584e-01,0.222297
-4.95576e-01,0.222039
-4.95568e-01,0.222195
-4.95560e-01,0.22332
-4.95552e-01,0.222859
-4.95544e-01,0.224477
-4.95536e-01,0.222859
-4.95528e-01,0.222453
-4.95520e-01,0.223391
-4.95512e-01,0.222289
-4.95504e-01,0.222641
-4.95496e-01,0.223133
-4.95488e-01,0.224258
-4.95480e-01,0.222016
-4.95472e-01,0.222664
-4.95464e-01,0.222008
-4.95456e-01,0.221953
-4.95448e-01,0.223758
-4.95440e-01,0.221328
-4.95432e-01,0.222234
-4.95424e-01,0.221914
-4.95416e-01,0.223547
-4.95408e-01,0.224008
-4.95400e-01,0.223078
-4.95392e-01,0.222414
-4.95384e-01,0.223141
-4.95376e-01,0.222734
-4.95368e-01,0.222633
-4.95360e-01,0.223797
-4.95352e-01,0.22182
-4.95344e-01,0.222484
-4.95336e-01,0.222945
-4.95328e-01,0.221641
-4.95320e-01,0.222922
-4.95312e-01,0.222695
-4.95304e-01,0.222445
-4.95296e-01,0.221977
-4.95288e-01,0.222672
-4.95280e-01,0.222453
-4.95272e-01,0.222422
-4.95264e-01,0.222664
-4.95256e-01,0.223289
-4.95248e-01,0.222453
-4.95240e-01,0.222453
-4.95232e-01,0.223758
-4.95224e-01,0.222453
-4.95216e-01,0.222445
-4.95208e-01,0.222703
-4.95200e-01,0.221797
-4.95192e-01,0.222703
-4.95184e-01,0.223359
-4.95176e-01,0.222047
-4.95168e-01,0.222602
-4.95160e-01,0.223609
-4.95152e-01,0.221859
-4.95144e-01,0.223789
-4.95136e-01,0.223602
-4.95128e-01,0.222891
-4.95120e-01,0.220828
-4.95112e-01,0.221773
-4.95104e-01,0.223141
-4.95096e-01,0.222695
-4.95088e-01,0.223797
-4.95080e-01,0.222508
-4.95072e-01,0.223547
-4.95064e-01,0.221516
-4.95056e-01,0.222445
-4.95048e-01,0.223117
-4.95040e-01,0.222258
-4.95032e-01,0.220922
-4.95024e-01,0.222961
-4.95016e-01,0.220922
-4.95008e-01,0.223359
-4.95000e-01,0.222203
-4.94992e-01,0.222195
-4.94984e-01,0.222422
-4.94976e-01,0.221109
-4.94968e-01,0.223953
-4.94960e-01,0.22157
-4.94952e-01,0.222227
-4.94944e-01,0.223328
-4.94936e-01,0.223102
-4.94928e-01,0.223109
-4.94920e-01,0.220391
-4.94912e-01,0.223766
-4.94904e-01,0.223328
-4.94896e-01,0.222945
-4.94888e-01,0.221758
-4.94880e-01,0.221578
-4.94872e-01,0.223758
-4.94864e-01,0.222695
-4.94856e-01,0.22332
-4.94848e-01,0.221328
-4.94840e-01,0.224266
-4.94832e-01,0.221539
-4.94824e-01,0.221953
-4.94816e-01,0.222695
-4.94808e-01,0.222922
-4.94800e-01,0.222922
