Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
-4.95408e-01,0.0437281
-4.95400e-01,0.0440125
-4.95392e-01,0.0445562
-4.95384e-01,0.0436156
-4.95376e-01,0.0438469
-4.95368e-01,0.0446844
-4.95360e-01,0.0444906
-4.95352e-01,0.042925
-4.95344e-01,0.0445344
-4.95336e-01,0.0429531
-4.95328e-01,0.0443375
-4.95320e-01,0.0428875
-4.95312e-01,0.0438781
-4.95304e-01,0.0434625
-4.95296e-01,0.043
-4.95288e-01,0.0431094
-4.95280e-01,0.0443562
-4.95272e-01,0.04355
-4.95264e-01,0.043725
-4.95256e-01,0.0425719
-4.95248e-01,0.0435469
-4.95240e-01,0.042875
-4.95232e-01,0.0439344
-4.95224e-01,0.0433
-4.95216e-01,0.0428562
-4.95208e-01,0.0423187
-4.95200e-01,0.0440437
-4.95192e-01,0.0440125
-4.95184e-01,0.044275
-4.95176e-01,0.0447062
-4.95168e-01,0.0431469
-4.95160e-01,0.04385
-4.95152e-01,0.0423875
-4.95144e-01,0.0439625
-4.95136e-01,0.0436187
-4.95128e-01,0.0423187
-4.95120e-01,0.0425406
-4.95112e-01,0.0429125
-4.95104e-01,0.0423719
-4.95096e-01,0.0452562
-4.95088e-01,0.0442375
-4.95080e-01,0.0434219
-4.95072e-01,0.0423719
-4.95064e-01,0.0440062
-4.95056e-01,0.0440094
-4.95048e-01,0.0435531
-4.95040e-01,0.0434906
-4.95032e-01,0.0434906
-4.95024e-01,0.0436312
-4.95016e-01,0.0437781
-4.95008e-01,0.0448312
-4.95000e-01,0.0424594
-4.94992e-01,0.0431156
-4.94984e-01,0.043675
-4.94976e-01,0.0428187
-4.94968e-01,0.0444406
-4.94960e-01,0.0427781
-4.94952e-01,0.0441437
-4.94944e-01,0.044175
-4.94936e-01,0.0433844
-4.94928e-01,0.0436281
-4.94920e-01,0.0440875
-4.94912e-01,0.043425
-4.94904e-01,0.0442812
-4.94896e-01,0.0434656
-4.94888e-01,0.0437344
-4.94880e-01,0.0436656
-4.94872e-01,0.0430719
-4.94864e-01,0.0447062
-4.94856e-01,0.0437781
-4.94848e-01,0.0434219
-4.94840e-01,0.043875
-4.94832e-01,0.0437219
-4.94824e-01,0.0425594
-4.94816e-01,0.0431937
-4.94808e-01,0.0431687
-4.94800e-01,0.04175
-4.94792e-01,0.0431375
-4.94784e-01,0.0446281
-4.94776e-01,0.044325
-4.94768e-01,0.0451812
-4.94760e-01,0.0440219
-4.94752e-01,0.04425
-4.94744e-01,0.0450812
-4.94736e-01,0.0435719
-4.94728e-01,0.0438562
-4.94720e-01,0.0436656
-4.94712e-01,0.0429281
-4.94704e-01,0.0432562
-4.94696e-01,0.043725
-4.94688e-01,0.0441875
-4.94680e-01,0.0431562
-4.94672e-01,0.0430812
-4.94664e-01,0.0427844
-4.94656e-01,0.044325
-4.94648e-01,0.043675
-4.94640e-01,0.0433094
-4.94632e-01,0.0436687
-4.94624e-01,0.0437344
-4.94616e-01,0.0431844
-4.94608e-01,0.0439781
-4.94600e-01,0.043225
-4.94592e-01,0.0424219
-4.94584e-01,0.0424906
-4.94576e-01,0.0444
-4.94568e-01,0.0427844
-4.94560e-01,0.0453531
-4.94552e-01,0.0429
-4.94544e-01,0.0433469
-4.94536e-01,0.0439969
-4.94528e-01,0.0441062
-4.94520e-01,0.0431656
-4.94512e-01,0.0451187
-4.94504e-01,0.043925
-4.94496e-01,0.0433437
-4.94488e-01,0.0437094
-4.94480e-01,0.0436062
-4.94472e-01,0.0433812
-4.94464e-01,0.0447656
-4.94456e-01,0.0433281
-4.94448e-01,0.0439906
-4.94440e-01,0.0445375
-4.94432e-01,0.0434312
-4.94424e-01,0.044375
-4.94416e-01,0.04285
-4.94408e-01,0.0421437
-4.94400e-01,0.0431062
-4.94392e-01,0.0432094
-4.94384e-01,0.0425125
-4.94376e-01,0.0435344
-4.94368e-01,0.043425
-4.94360e-01,0.0427531
-4.94352e-01,0.0446344
-4.94344e-01,0.0436844
-4.94336e-01,0.0438156
-4.94328e-01,0.0437687
-4.94320e-01,0.0435875
-4.94312e-01,0.0446187
-4.94304e-01,0.0437125
-4.94296e-01,0.0445812
-4.94288e-01,0.0448656
-4.94280e-01,0.0417437
-4.94272e-01,0.0434406
-4.94264e-01,0.0420187
-4.94256e-01,0.0419406
