Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.02
Sample Interval,1.6e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.2
Label,
TIME,CH3
-5.85088e-02,0.466625
-5.85072e-02,0.464531
-5.85056e-02,0.466375
-5.85040e-02,0.466062
-5.85024e-02,0.465531
-5.85008e-02,0.465
-5.84992e-02,0.46675
-5.84976e-02,0.466562
-5.84960e-02,0.465719
-5.84944e-02,0.464781
-5.84928e-02,0.465469
-5.84912e-02,0.464281
-5.84896e-02,0.465531
-5.84880e-02,0.464875
-5.84864e-02,0.465375
-5.84848e-02,0.463656
-5.84832e-02,0.464312
-5.84816e-02,0.463906
-5.84800e-02,0.465656
-5.84784e-02,0.465187
-5.84768e-02,0.465562
-5.84752e-02,0.465125
-5.84736e-02,0.463812
-5.84720e-02,0.464781
-5.84704e-02,0.464531
