Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
-4.94736e-01,0.0306656
-4.94728e-01,0.0318313
-4.94720e-01,0.030825
-4.94712e-01,0.031525
-4.94704e-01,0.0300531
-4.94696e-01,0.0304406
-4.94688e-01,0.0319938
-4.94680e-01,0.0303563
-4.94672e-01,0.0310438
-4.94664e-01,0.0300875
-4.94656e-01,0.0298719
-4.94648e-01,0.0304813
-4.94640e-01,0.0291375
-4.94632e-01,0.031575
-4.94624e-01,0.0302813
-4.94616e-01,0.0294063
-4.94608e-01,0.0308688
-4.94600e-01,0.0300094
-4.94592e-01,0.0317719
-4.94584e-01,0.0317844
-4.94576e-01,0.0293438
-4.94568e-01,0.0307094
-4.94560e-01,0.0296156
-4.94552e-01,0.0304688
-4.94544e-01,0.0303844
-4.94536e-01,0.0310094
-4.94528e-01,0.030675
-4.94520e-01,0.0291469
-4.94512e-01,0.0295313
-4.94504e-01,0.0305375
-4.94496e-01,0.0317063
-4.94488e-01,0.030375
-4.94480e-01,0.0308188
-4.94472e-01,0.0316719
-4.94464e-01,0.0311344
-4.94456e-01,0.0307781
-4.94448e-01,0.0312
-4.94440e-01,0.0311719
-4.94432e-01,0.0296938
-4.94424e-01,0.0308875
-4.94416e-01,0.0306594
-4.94408e-01,0.0299094
-4.94400e-01,0.0300969
-4.94392e-01,0.0320063
-4.94384e-01,0.030425
-4.94376e-01,0.0301906
-4.94368e-01,0.0316969
-4.94360e-01,0.03085
-4.94352e-01,0.0305
-4.94344e-01,0.0298875
-4.94336e-01,0.0303594
-4.94328e-01,0.0308406
-4.94320e-01,0.0311563
-4.94312e-01,0.030725
-4.94304e-01,0.0311469
-4.94296e-01,0.0307969
-4.94288e-01,0.0309219
-4.94280e-01,0.0317
-4.94272e-01,0.0319625
-4.94264e-01,0.0309188
-4.94256e-01,0.0301281
-4.94248e-01,0.0320094
-4.94240e-01,0.0306531
-4.94232e-01,0.0311719
-4.94224e-01,0.031075
-4.94216e-01,0.0310875
-4.94208e-01,0.0298031
-4.94200e-01,0.0314344
-4.94192e-01,0.0297375
-4.94184e-01,0.031075
-4.94176e-01,0.0291688
-4.94168e-01,0.0309813
-4.94160e-01,0.030525
-4.94152e-01,0.0321
-4.94144e-01,0.03145
-4.94136e-01,0.0302531
-4.94128e-01,0.0324625
-4.94120e-01,0.0309031
-4.94112e-01,0.03065
-4.94104e-01,0.0305344
-4.94096e-01,0.0312906
-4.94088e-01,0.0302813
-4.94080e-01,0.0309719
-4.94072e-01,0.0297906
-4.94064e-01,0.0311875
-4.94056e-01,0.0313813
-4.94048e-01,0.0310906
-4.94040e-01,0.029975
-4.94032e-01,0.0316
-4.94024e-01,0.0298563
-4.94016e-01,0.0310563
-4.94008e-01,0.0311125
-4.94000e-01,0.0295625
-4.93992e-01,0.0317781
-4.93984e-01,0.0307969
-4.93976e-01,0.0313625
-4.93968e-01,0.03045
-4.93960e-01,0.0298813
-4.93952e-01,0.0300469
-4.93944e-01,0.0297813
-4.93936e-01,0.0313813
-4.93928e-01,0.0309844
-4.93920e-01,0.0314656
-4.93912e-01,0.0295563
-4.93904e-01,0.0314688
-4.93896e-01,0.0299031
-4.93888e-01,0.0308219
-4.93880e-01,0.0295656
-4.93872e-01,0.0308344
-4.93864e-01,0.030475
-4.93856e-01,0.0306844
-4.93848e-01,0.0306188
-4.93840e-01,0.0315719
-4.93832e-01,0.031275
-4.93824e-01,0.031225
-4.93816e-01,0.0309844
-4.93808e-01,0.0309625
-4.93800e-01,0.0295906
-4.93792e-01,0.0305781
-4.93784e-01,0.030375
-4.93776e-01,0.0312719
-4.93768e-01,0.0318688
-4.93760e-01,0.0304531
-4.93752e-01,0.0291563
-4.93744e-01,0.0313531
-4.93736e-01,0.0300125
-4.93728e-01,0.0309875
-4.93720e-01,0.0322281
-4.93712e-01,0.0321594
-4.93704e-01,0.0286375
-4.93696e-01,0.0316156
-4.93688e-01,0.0309625
-4.93680e-01,0.0305844
-4.93672e-01,0.0300625
-4.93664e-01,0.0309
-4.93656e-01,0.0305438
-4.93648e-01,0.0305625
-4.93640e-01,0.0301844
-4.93632e-01,0.0313313
-4.93624e-01,0.0294875
-4.93616e-01,0.0302375
-4.93608e-01,0.0305875
-4.93600e-01,0.0314188
-4.93592e-01,0.0310438
-4.93584e-01,0.030275
-4.93576e-01,0.0310625
-4.93568e-01,0.0312625
-4.93560e-01,0.0305469
-4.93552e-01,0.0320563
-4.93544e-01,0.0298781
-4.93536e-01,0.0318281
-4.93528e-01,0.0308844
-4.93520e-01,0.0317906
-4.93512e-01,0.0302438
-4.93504e-01,0.0294094
-4.93496e-01,0.030675
-4.93488e-01,0.0303281
-4.93480e-01,0.0307094
-4.93472e-01,0.0297156
-4.93464e-01,0.0311781
-4.93456e-01,0.0312969
-4.93448e-01,0.0300563
-4.93440e-01,0.0306313
-4.93432e-01,0.0309594
-4.93424e-01,0.0300969
-4.93416e-01,0.031225
-4.93408e-01,0.0305438
-4.93400e-01,0.0319719
-4.93392e-01,0.0311313
-4.93384e-01,0.0309656
-4.93376e-01,0.0313438
-4.93368e-01,0.0304531
-4.93360e-01,0.0306844
-4.93352e-01,0.0303469
-4.93344e-01,0.0298844
-4.93336e-01,0.031375
-4.93328e-01,0.0308344
-4.93320e-01,0.0309344
-4.93312e-01,0.0305
-4.93304e-01,0.030725
-4.93296e-01,0.0299688
-4.93288e-01,0.0300406
-4.93280e-01,0.0299219
-4.93272e-01,0.0305813
-4.93264e-01,0.0302844
-4.93256e-01,0.02975
-4.93248e-01,0.0310188
-4.93240e-01,0.031
-4.93232e-01,0.0294719
-4.93224e-01,0.0298594
-4.93216e-01,0.031275
-4.93208e-01,0.0308219
-4.93200e-01,0.0316813
-4.93192e-01,0.0311813
-4.93184e-01,0.0303969
-4.93176e-01,0.0299781
-4.93168e-01,0.0310313
-4.93160e-01,0.030975
-4.93152e-01,0.0304813
-4.93144e-01,0.0303125
-4.93136e-01,0.0294719
-4.93128e-01,0.0313688
-4.93120e-01,0.0304844
-4.93112e-01,0.0302688
-4.93104e-01,0.0310406
-4.93096e-01,0.0296563
-4.93088e-01,0.03145
-4.93080e-01,0.0303781
-4.93072e-01,0.0309906
-4.93064e-01,0.0303344
-4.93056e-01,0.0296281
-4.93048e-01,0.0312906
-4.93040e-01,0.0306594
-4.93032e-01,0.0300875
-4.93024e-01,0.0302813
-4.93016e-01,0.0322
-4.93008e-01,0.0309844
-4.93000e-01,0.030975
-4.92992e-01,0.0302563
-4.92984e-01,0.0322719
-4.92976e-01,0.0304906
-4.92968e-01,0.0308781
-4.92960e-01,0.0301938
-4.92952e-01,0.0306281
-4.92944e-01,0.0298438
-4.92936e-01,0.0308313
-4.92928e-01,0.0305219
-4.92920e-01,0.0300813
-4.92912e-01,0.0311844
-4.92904e-01,0.0312531
-4.92896e-01,0.0300969
-4.92888e-01,0.0306656
-4.92880e-01,0.0298063
-4.92872e-01,0.0302281
-4.92864e-01,0.0317469
-4.92856e-01,0.0295844
-4.92848e-01,0.0297063
-4.92840e-01,0.031875
-4.92832e-01,0.0315219
-4.92824e-01,0.0310875
-4.92816e-01,0.030075
-4.92808e-01,0.0302969
-4.92800e-01,0.0313156
