Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
-4.95304e-01,0.0673937
-4.95296e-01,0.0669125
-4.95288e-01,0.0676469
-4.95280e-01,0.0684844
-4.95272e-01,0.0677969
-4.95264e-01,0.0678
-4.95256e-01,0.0686312
-4.95248e-01,0.0669812
-4.95240e-01,0.0671562
-4.95232e-01,0.06705
-4.95224e-01,0.0684719
-4.95216e-01,0.0671
-4.95208e-01,0.0680187
-4.95200e-01,0.067775
-4.95192e-01,0.0686156
-4.95184e-01,0.0692031
-4.95176e-01,0.0666
-4.95168e-01,0.0673062
-4.95160e-01,0.0679844
-4.95152e-01,0.0680719
-4.95144e-01,0.0678344
-4.95136e-01,0.0678219
-4.95128e-01,0.0665031
-4.95120e-01,0.0678531
-4.95112e-01,0.0691656
-4.95104e-01,0.0683469
-4.95096e-01,0.06685
-4.95088e-01,0.0674156
-4.95080e-01,0.0676656
-4.95072e-01,0.0674375
-4.95064e-01,0.067675
-4.95056e-01,0.06715
-4.95048e-01,0.0666625
-4.95040e-01,0.0675719
-4.95032e-01,0.0673094
-4.95024e-01,0.0667562
-4.95016e-01,0.0667531
-4.95008e-01,0.0679344
-4.95000e-01,0.0685469
-4.94992e-01,0.0668969
-4.94984e-01,0.0677125
-4.94976e-01,0.0672
-4.94968e-01,0.0662531
-4.94960e-01,0.0672219
-4.94952e-01,0.0668031
-4.94944e-01,0.0678406
-4.94936e-01,0.06645
-4.94928e-01,0.0678969
-4.94920e-01,0.0688031
-4.94912e-01,0.0687562
-4.94904e-01,0.0682031
-4.94896e-01,0.0669812
-4.94888e-01,0.0690469
-4.94880e-01,0.0676906
-4.94872e-01,0.0697656
-4.94864e-01,0.0692156
-4.94856e-01,0.0678875
-4.94848e-01,0.0672844
-4.94840e-01,0.0672375
-4.94832e-01,0.0671531
-4.94824e-01,0.066325
-4.94816e-01,0.0674812
-4.94808e-01,0.0686312
-4.94800e-01,0.0675156
-4.94792e-01,0.0672312
-4.94784e-01,0.0686781
-4.94776e-01,0.06865
-4.94768e-01,0.0681375
-4.94760e-01,0.0684781
-4.94752e-01,0.0670875
-4.94744e-01,0.0679156
-4.94736e-01,0.0677156
-4.94728e-01,0.0683937
-4.94720e-01,0.0678969
-4.94712e-01,0.0678875
-4.94704e-01,0.0669781
-4.94696e-01,0.0679844
-4.94688e-01,0.0685625
-4.94680e-01,0.0680125
-4.94672e-01,0.0677937
-4.94664e-01,0.0682656
-4.94656e-01,0.0682187
-4.94648e-01,0.0663219
-4.94640e-01,0.0680656
-4.94632e-01,0.0680094
-4.94624e-01,0.0659156
-4.94616e-01,0.067375
-4.94608e-01,0.0668844
-4.94600e-01,0.0680812
-4.94592e-01,0.0669531
-4.94584e-01,0.0676719
-4.94576e-01,0.0682875
-4.94568e-01,0.0683844
-4.94560e-01,0.0681344
-4.94552e-01,0.0678781
-4.94544e-01,0.0684625
-4.94536e-01,0.0673687
-4.94528e-01,0.0669219
-4.94520e-01,0.0672344
-4.94512e-01,0.0675687
-4.94504e-01,0.0678969
-4.94496e-01,0.0673719
-4.94488e-01,0.0685281
-4.94480e-01,0.067425
-4.94472e-01,0.0680719
-4.94464e-01,0.0674062
-4.94456e-01,0.0683875
-4.94448e-01,0.067325
-4.94440e-01,0.0674844
-4.94432e-01,0.0666719
-4.94424e-01,0.0676469
-4.94416e-01,0.0679937
-4.94408e-01,0.0659375
-4.94400e-01,0.0678875
-4.94392e-01,0.0676125
-4.94384e-01,0.067675
-4.94376e-01,0.0684969
-4.94368e-01,0.0678781
-4.94360e-01,0.0675687
-4.94352e-01,0.0678781
-4.94344e-01,0.0681656
-4.94336e-01,0.0680125
-4.94328e-01,0.0666437
-4.94320e-01,0.0682125
-4.94312e-01,0.0673781
-4.94304e-01,0.0676094
-4.94296e-01,0.0688
-4.94288e-01,0.0670781
-4.94280e-01,0.0666656
-4.94272e-01,0.0681094
-4.94264e-01,0.0683187
-4.94256e-01,0.0668062
-4.94248e-01,0.0686281
-4.94240e-01,0.0677969
-4.94232e-01,0.0677219
-4.94224e-01,0.06755
