Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.04
Sample Interval,3.2e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
-1.98205e-01,0.0925313
-1.98202e-01,0.0894063
-1.98198e-01,0.0824922
-1.98195e-01,0.0864922
-1.98192e-01,0.0829453
-1.98189e-01,0.0857891
-1.98186e-01,0.0858984
-1.98182e-01,0.0905703
-1.98179e-01,0.0881719
-1.98176e-01,0.0811406
-1.98173e-01,0.0856328
-1.98170e-01,0.0832031
-1.98166e-01,0.0846484
-1.98163e-01,0.0841563
-1.98160e-01,0.0867969
-1.98157e-01,0.0860547
-1.98154e-01,0.0914609
-1.98150e-01,0.0885859
-1.98147e-01,0.0843594
-1.98144e-01,0.0840313
-1.98141e-01,0.0873281
-1.98138e-01,0.0881172
-1.98134e-01,0.0859453
-1.98131e-01,0.0879844
-1.98128e-01,0.0873828
-1.98125e-01,0.0909063
-1.98122e-01,0.0787188
-1.98118e-01,0.0849141
-1.98115e-01,0.0874219
-1.98112e-01,0.0866094
-1.98109e-01,0.0867109
-1.98106e-01,0.0825781
-1.98102e-01,0.0881016
-1.98099e-01,0.088375
-1.98096e-01,0.0893516
-1.98093e-01,0.0851406
-1.98090e-01,0.0864766
-1.98086e-01,0.0864063
-1.98083e-01,0.0846094
-1.98080e-01,0.084125
-1.98077e-01,0.0835078
-1.98074e-01,0.0894844
-1.98070e-01,0.0812109
-1.98067e-01,0.0866953
-1.98064e-01,0.0819141
-1.98061e-01,0.0896172
-1.98058e-01,0.0842734
-1.98054e-01,0.0874609
-1.98051e-01,0.0862969
-1.98048e-01,0.090375
-1.98045e-01,0.0847188
-1.98042e-01,0.0913828
-1.98038e-01,0.0877578
-1.98035e-01,0.0887266
-1.98032e-01,0.0840234
-1.98029e-01,0.0870469
-1.98026e-01,0.0896016
-1.98022e-01,0.0858438
-1.98019e-01,0.0862734
-1.98016e-01,0.0832813
-1.98013e-01,0.0892891
-1.98010e-01,0.0824688
-1.98006e-01,0.0902969
-1.98003e-01,0.0868672
-1.98000e-01,0.0837422
-1.97997e-01,0.0843672
-1.97994e-01,0.0888672
-1.97990e-01,0.0893125
-1.97987e-01,0.08475
-1.97984e-01,0.0938828
-1.97981e-01,0.0842969
-1.97978e-01,0.0890703
-1.97974e-01,0.0862188
-1.97971e-01,0.0892266
-1.97968e-01,0.0853672
-1.97965e-01,0.0920547
-1.97962e-01,0.089
-1.97958e-01,0.0873516
-1.97955e-01,0.0864375
-1.97952e-01,0.0862891
-1.97949e-01,0.0880234
-1.97946e-01,0.0809609
